method,ode_steps,query_index,latency_ms,success,maximum_speed,maximum_acceleration
proposed_safe,16,20,253.3074,1,1.2451423366107535,1.9996199443837093
proposed_safe,16,21,103.1921,1,1.4044284289793811,1.9995556211267094
proposed_safe,16,22,104.4566,1,1.237351922382617,1.9995298180233303
proposed_safe,16,23,183.2325,1,1.4693757889467287,1.9995834464989322
proposed_safe,16,24,104.5292,1,1.261007436372948,1.9998901530532016
proposed_safe,16,25,325.7613,1,1.4000027814390117,1.9996820410718232
proposed_safe,16,26,684.6912,1,1.5267284629084266,1.9985237583328226
proposed_safe,16,27,2204.5633,1,1.1904429898245439,1.9963011555559869
proposed_safe,16,28,103.1134,1,1.6340567195310873,1.9995634409837222
proposed_safe,16,29,100.8264,1,1.797680821168101,1.9999329496029064
proposed_safe,16,30,107.0417,1,1.8231698997371306,1.998997328425479
proposed_safe,16,31,106.1533,1,1.3230367680545465,1.999853268462448
proposed_safe,16,32,100.422,1,1.811237174453314,1.9999108696702181
proposed_safe,16,33,858.3654,1,1.454090593114519,1.999591106760402
proposed_safe,16,34,109.7123,1,1.343148911683973,1.9994877524578147
proposed_safe,16,35,105.3503,1,1.6626793864456575,1.9986287590812284
proposed_safe,16,36,102.1224,1,1.6376145734157392,1.9992936152546306
proposed_safe,16,37,104.3386,1,1.6006545086350945,1.9989325645851055
proposed_safe,16,38,104.6422,1,1.3166700492984018,1.9988403927077292
proposed_safe,16,39,106.2991,1,1.8115054200439318,1.9997636224449347
proposed_safe,16,40,109.6041,1,1.449455997374851,1.9994244898992928
proposed_safe,16,41,116.1285,1,1.2053344062052866,1.9990183468444653
proposed_safe,16,42,109.8569,1,1.350739315697355,1.999948450153769
proposed_safe,16,43,113.2759,1,1.6129039055033072,1.99980915834198
proposed_safe,16,44,103.8675,1,1.4510256823113736,1.9999774677705735
proposed_safe,16,45,123.9581,1,1.6953112134904091,1.9990777103514548
proposed_safe,16,46,738.7168,1,1.487167819182877,1.9983644373008804
proposed_safe,16,47,398.2095,1,1.6333431890317893,1.9980131828737613
proposed_safe,16,48,109.65,1,1.716721684893951,1.999880157805897
proposed_safe,16,49,185.2564,1,1.6097636138779303,1.9999560234259328
proposed_safe,16,50,1020.171,1,1.2161058655573327,1.999536263734153
proposed_safe,16,51,106.5716,1,1.5542999422352264,1.9998203501280294
proposed_safe,16,52,101.5473,1,1.2062570040241263,1.999782091280682
proposed_safe,16,53,105.7186,1,1.2008640752729354,1.9995578110107868
proposed_safe,16,54,100.1548,1,1.27406272060304,1.999934038192855
proposed_safe,16,55,762.085,1,1.5444829818026147,1.9997453050240466
proposed_safe,16,56,103.9984,1,1.4822479646457325,1.999348394897556
proposed_safe,16,57,101.6308,1,1.299258164352864,1.9994776305327593
proposed_safe,16,58,105.3965,1,1.6536675796060432,1.999856868876415
proposed_safe,16,59,124.6476,1,1.3183326913027666,1.9998123632569982
proposed_safe,16,60,460.6671,1,1.5902633181227215,1.9995576544688067
proposed_safe,16,61,440.7702,1,1.172663367544348,1.9999078779735973
proposed_safe,16,62,108.5668,1,1.427464392645679,1.999825288748497
proposed_safe,16,63,599.4283,1,1.4603368825204117,1.999758231416628
proposed_safe,16,64,667.868,1,1.3981156665275065,1.9987618038819515
proposed_safe,16,65,107.32,1,1.3365291592291342,1.9994274504705198
proposed_safe,16,66,119.977,1,1.7247103765715788,1.9994546194474034
proposed_safe,16,67,116.3688,1,1.4946569699871721,1.999338244915419
proposed_safe,16,68,598.7403,1,1.516161093460146,1.9988602524187877
proposed_safe,16,69,100.5068,1,1.479243831217574,1.9998935086701184
proposed_safe,16,70,1084.8369,1,1.6896678861872059,1.999876375593723
proposed_safe,16,71,645.7927,1,1.6282601715072296,1.9992663984773476
proposed_safe,16,72,120.7023,1,1.5977517986513874,1.999964684056377
proposed_safe,16,73,118.225,1,1.2676089909280472,1.9994292108501308
proposed_safe,16,74,367.5777,1,1.5312078213942646,1.9993430659931668
proposed_safe,16,75,106.8248,1,1.3298377147861697,1.9990556356827927
proposed_safe,16,76,103.4674,1,1.6541621385969882,1.9998909603598143
proposed_safe,16,77,105.1205,1,1.625973050311169,1.9996655920332553
proposed_safe,16,78,500.0134,1,1.5633978177649512,1.9999748586268828
proposed_safe,16,79,172.8342,1,1.4355237771383398,1.9993373614209369
proposed_safe,16,80,1155.3413,1,1.5863226710256706,1.999534907342826
proposed_safe,16,81,108.2204,1,1.3022789545913853,1.9998519888045447
proposed_safe,16,82,822.3143,1,1.7660611087767841,1.9998898983233064
proposed_safe,16,83,120.9524,1,1.4935949957535923,1.999057001628002
proposed_safe,16,84,260.9692,1,1.7596519852016699,1.9997270280593795
proposed_safe,16,85,583.6305,1,1.6625831698189315,1.9998325643593233
proposed_safe,16,86,107.3432,1,1.6387028038950993,1.9996976447948553
proposed_safe,16,87,100.4268,1,1.7679202759906147,1.9997179957654139
proposed_safe,16,88,574.2794,1,1.663264076895741,1.9998955127839293
proposed_safe,16,89,100.083,1,1.4299951116527985,1.9996462539004547
proposed_safe,16,90,1183.5494,1,1.8325046561238472,1.9995309455085823
proposed_safe,16,91,117.3559,1,1.7313051273658442,1.9986851811968895
proposed_safe,16,92,588.5764,1,1.2413429295459095,1.9995769697633499
proposed_safe,16,93,108.8179,1,1.6143889484901428,1.9996600572620107
proposed_safe,16,94,107.2089,1,1.9499640457762846,1.861571129903233
proposed_safe,16,95,105.5331,1,1.4414211969903854,1.9991341018795337
proposed_safe,16,96,575.4162,1,1.9498561571664863,1.7066536907663907
proposed_safe,16,97,101.0183,1,1.3187368935574681,1.9997233348936723
proposed_safe,16,98,379.0835,1,1.5749916536633204,1.99947674681692
proposed_safe,16,99,523.8219,1,1.6217695773817769,1.9999157864049335
proposed_safe,16,100,102.5896,1,1.172615473560712,1.999852778554561
proposed_safe,16,101,101.1237,1,1.3086010458041077,1.9999987994659694
proposed_safe,16,102,110.1575,1,1.5290520721580025,1.999691768800321
proposed_safe,16,103,119.227,1,1.9353211795553784,1.9994805450352466
proposed_safe,16,104,126.3603,1,1.2180724984019087,1.9989859214074848
proposed_safe,16,105,110.2216,1,1.405011746844005,1.999704252631643
proposed_safe,16,106,117.2063,1,1.3246778872083247,1.9995363943884883
proposed_safe,16,107,414.1457,1,1.4465737292885028,1.9998410406677969
proposed_safe,16,108,1304.119,1,1.5905929850879064,1.999851051366928
proposed_safe,16,109,2395.1451,1,1.5665160907668008,1.9998311257107086
proposed_safe,16,110,114.3757,1,1.8003020405304657,1.9993559134851957
proposed_safe,16,111,105.7506,1,1.7209287632542198,1.999443528249853
proposed_safe,16,112,104.6458,1,1.4096147112560118,1.9998540113544512
proposed_safe,16,113,105.5431,1,1.5571445570769598,1.9991732606490444
proposed_safe,16,114,100.9998,1,1.6446991744559203,1.9999371529909526
proposed_safe,16,115,100.9517,1,1.4586185593359826,1.999913268520758
proposed_safe,16,116,100.6405,1,1.5525855315048718,1.999713505420395
proposed_safe,16,117,379.3638,1,1.6038477794408497,1.9991673753800363
proposed_safe,16,118,107.5305,1,1.5432895076935544,1.999767088017683
proposed_safe,16,119,76.5714,1,1.354110800810529,1.043241778622643
proposed_safe,16,120,744.7382,1,1.484225853869656,1.9990103623515194
proposed_safe,16,121,102.4706,1,1.528303635300426,1.999700733164412
proposed_safe,16,122,113.0133,1,1.7804112808476364,1.9995102844919048
proposed_safe,16,123,686.5089,1,1.6019033978613895,1.9990139809890684
proposed_safe,16,124,109.7249,1,1.1908277004561387,1.9998394467466225
proposed_safe,16,125,110.3591,1,1.604851882359748,1.9988791828083072
proposed_safe,16,126,598.9718,1,1.2754107845034588,1.999904173618837
proposed_safe,16,127,102.784,1,1.298426461554905,1.9990828279293078
