seed,method,trajectory_index,tracking_rmse_m,maximum_tracking_error_m,crossing_time_error_s,maximum_tilt_degrees,motor_saturation_fraction,ring_passed,collision_free,endpoint_feasible,minimum_barrier,mass_scale,motor_tau_scale,wind_x,wind_y,wind_z
903,plus_execution_margin,5,0.18200653901374955,0.2250006145355909,0.17471358093616374,16.263474650980093,0.0,1,1,0,0.2056782578098008,1.0514113446724354,1.1452803853862847,-0.9381410588488875,-0.349942678082709,0.6613860262798038
903,plus_execution_margin,6,0.14396379735655496,0.1631529561081632,0.003121214205965117,21.74654693642951,0.0,1,1,0,0.13820696057358325,0.9533149560317155,0.9652976415611336,0.6563761420260771,-0.8555717636546774,0.5264668246108084
903,plus_execution_margin,7,0.13315288703653436,0.15624491224267278,0.049041881766882955,16.147755599494186,0.0,1,1,0,0.3579685682882836,0.9457208833121761,1.0410240561305704,0.7363454765610237,-0.873007019338417,0.3683124805568937
903,plus_execution_margin,8,0.20152606756398184,0.24622468523071686,0.19870924017079172,18.434486118969108,0.0,1,1,0,0.16946421339007123,1.0981869470311973,0.8498752908468259,-1.0305720556130127,-0.3900792154677479,0.4751414987660369
903,plus_execution_margin,9,0.17754660258858623,0.21427975359059181,0.08422326553660708,14.950571569556963,0.0,1,1,0,0.10341021111687246,1.0126794199654874,0.9798052939174668,0.1291798916353427,-1.1855748078941106,0.13313500848358448
903,plus_execution_margin,10,0.11456393966360694,0.13418671813279529,0.07844677687649337,8.813397990985875,0.0,1,1,1,0.2131165790923702,0.9779496035368163,0.8752217829419553,0.010372720054875113,0.6095180071350451,-1.033624789590878
903,plus_execution_margin,11,0.20908957569406444,0.2537281454013382,0.25403082340609995,20.031933918578375,0.0,1,1,0,0.3435591270412251,1.0359714284563184,1.0955572601567023,-1.0462810481029154,-0.5642892375407347,-0.16393176866111442
903,plus_execution_margin,12,0.17180641476876357,0.20222034054452134,0.0982848527972826,19.146537422796182,0.0,1,1,0,0.10071947410116674,0.9842600690379284,0.7347076725196297,-0.5456253062996365,-1.0491808021916178,0.20374658141421978
903,plus_execution_margin,13,0.1721488035010601,0.22884593258084188,0.026635570580709533,21.44873244730703,0.0,1,1,0,0.235403119689304,1.023451182125605,1.3246354355984842,0.15461791718573933,0.2872447374401944,-1.154808971431231
903,plus_execution_margin,14,0.20127814606046565,0.24715506109231344,0.11143101571816127,15.160292254163982,0.0,1,1,0,0.34591161824655464,1.0457571588416423,1.2773470571912906,-0.5642957154800033,0.7935504714853412,-0.7013187539887289
903,plus_execution_margin,15,0.1290759271640506,0.15657288119671475,0.03221918021690495,15.212491505406158,0.0,1,1,0,0.3440766713265389,1.0202339524417916,0.7981356187113429,0.78056517225243,-0.7204330050846312,-0.5582958866508528
903,plus_execution_margin,16,0.16814109419046244,0.19779345180261038,0.015366221324218277,14.657712128606994,0.0,1,1,0,0.14597398395972488,1.089775551702875,1.325296280900996,0.5319135305000302,1.075651034919198,0.006545773311985346
903,plus_execution_margin,17,0.19136308736419225,0.22381606785802208,0.07232614899887757,16.1227699086082,0.0,1,1,0,0.20117289082875597,1.0566834806810708,1.0965439851466392,-0.004198459102248378,-1.1246728349152588,-0.41844161760613846
903,plus_execution_margin,18,0.14843726384495254,0.19892980948600933,0.0034440289510144773,31.3632706912966,0.0,1,1,0,0.27132090242848395,0.9638310840404729,1.3082264027127835,0.35353617492962836,-1.1467358531833935,0.003009325486179816
903,plus_execution_margin,19,0.17342419966657036,0.20813982340538964,0.11131223935104817,15.927155861893725,0.0,1,1,0,0.06323057353591736,0.9983459155734756,1.1562716032764289,-0.3134497531393791,1.1570505146925494,0.05462013096440293
903,plus_execution_margin,20,0.1904974336277505,0.24810476213986532,0.01697953958371068,23.559330401217963,0.0,1,1,0,0.08674670340932712,1.0826265797447563,1.3615425281076234,0.10952279113560455,1.192860967873517,0.07132649960374385
903,plus_execution_margin,21,0.17265612783615558,0.22302153886639012,0.1605393321676587,23.371843905905255,0.0,1,1,0,0.2795910366734196,0.9511261320692658,1.271053858694644,-0.9913440521564051,0.2475731714337001,-0.6292412057711877
903,plus_execution_margin,22,0.16486622885755303,0.1873399520548616,0.08508565454987549,12.70575399781906,0.0,1,1,0,0.25126159293023065,0.9789065953198859,0.9295609868799286,0.019361664002180194,1.0970844448477806,0.4858300596300149
903,plus_execution_margin,23,0.14233336166085933,0.18138949251843473,0.04288431222785105,23.800040819920426,0.0,1,1,0,0.2961712808342175,0.9544800659317512,1.3370457475990665,0.434951730526364,-1.066853828069781,-0.3356186848865471
