seed,method,trajectory_index,tracking_rmse_m,maximum_tracking_error_m,crossing_time_error_s,maximum_tilt_degrees,motor_saturation_fraction,ring_passed,collision_free,endpoint_feasible,minimum_barrier,mass_scale,motor_tau_scale,wind_x,wind_y,wind_z
901,projected_velocity_cfm,0,0.14762396284091556,0.16990456827564066,0.05195180620452655,26.203655701578707,0.0,1,1,0,0.08829506596838638,1.0057863468815393,0.8042978165738838,0.26739870569914914,-0.9704842421013019,-0.6531908358385637
901,projected_velocity_cfm,1,0.09952141412979022,0.1252255058448879,0.03911724973037778,30.755528673129408,0.0,1,1,1,0.4282388757788742,0.9654488179537104,0.7663190119600178,1.069895943488131,-0.46166984618696233,-0.2866768620404307
901,projected_velocity_cfm,2,0.1270490876000379,0.14936526637831118,0.006437822120695547,14.310779076562234,0.0,1,1,1,0.2527115167780435,0.9930450313930255,1.0624406913012494,0.635670078429358,-0.7043915683143809,0.7346809306612095
901,projected_velocity_cfm,3,0.15037077700680268,0.17785189747832106,0.11035697321604232,24.419777961483334,0.0,1,1,0,0.1795462994212622,0.9035012483051229,0.8998727197986577,1.1018555331769473,-0.254784116346023,0.40124735272039036
901,projected_velocity_cfm,4,0.13829106838571528,0.15421531082723489,0.05662399217674707,14.54879578988626,0.0,1,1,0,0.15267727576494083,1.0240207922061069,0.7082615661347339,0.6581919900077983,0.7262666366939071,-0.6923294567724924
901,projected_velocity_cfm,5,0.17302742571104626,0.2044016458446148,0.10670116353572512,23.564193046707363,0.0,1,1,0,0.12019809640246114,1.0519366099663892,1.3546876612816283,-0.12335888757148056,-1.0946766793999896,0.4758839695082605
901,projected_velocity_cfm,6,0.1742785189458219,0.19529568827887633,0.1373095820336836,18.51005979442963,0.0,1,1,0,0.09427105556151194,0.9668672507348255,1.0618294627365232,-0.2979623728644595,-1.1613866333970433,-0.0489848152355629
901,projected_velocity_cfm,7,0.17391228786048848,0.20059998418626623,0.1355060873783458,19.176384210342835,0.0,1,1,0,0.2834167330203983,1.0042674829764802,0.7891437801116657,-0.4937981007351522,-1.0934152768211283,0.024626573544275523
901,projected_velocity_cfm,8,0.1508061075424721,0.17015039199055773,0.07100300818188598,14.937333986837597,0.0,1,1,0,0.19406714671835834,1.0613543848406004,1.001821255782303,-0.10641320996787622,1.027831125151983,0.6101142572609995
901,projected_velocity_cfm,9,0.1515357706755093,0.17674429105227266,0.011262444898893387,41.13732499054726,0.0,1,1,0,0.2756123817744196,1.004554495708097,1.0773439883504592,0.11211766307893706,1.046498684633983,-0.5764287750321468
